,Mã MH,Tên môn học,Mã lớp,Ngày thi,Ca thi,Giờ thi,Số SV,Mã CB,Họ tên CBGD,Tg thi tối đa,Khóa,Unnamed: 11
617,BAA00003,Tư tưởng Hồ Chí Minh,22QMT1,01/02/2024,2.0,09g55,124.0,902,Khoa Chính trị-Hành chính,60.0,2022.0,DHCQ-23-241-CK10
298,MTH00050,Toán học tổ hợp,22TNT1,22/01/2024,1.0,07g45,73.0,0200,Lê Văn Hợp,120.0,2022.0,DHCQ-23-241-CK10
318,BAA00103,Chủ nghĩa xã hội khoa học,22QMT1,22/01/2024,3.0,13g30,121.0,902,Khoa Chính trị-Hành chính ,60.0,2022.0,DHCQ-23-241-CK10
438,BAA00104,Lịch sử Đảng Cộng sản Việt Nam,22QMT1,25/01/2024,1.0,07g45,120.0,902,Khoa Chính trị-Hành chính ,60.0,2022.0,DHCQ-23-241-CK10
496,MTH00085,Thực hành xác suất thống kê,22TNT1A,26/01/2024,2.0,09g55,30.0,8342,Đặng Thị Lệ Uyên,60.0,2022.0,DHCQ-23-241-CK10
541,MTH00040,Xác suất thống kê,22TNT1,29/01/2024,2.0,09g55,82.0,1981,Nguyễn Văn Thìn (B),90.0,2022.0,DHCQ-23-241-CK10
543,BAA00101,Triết học Mác - Lênin,22CSH2,29/01/2024,3.0,13g30,79.0,902,Khoa Chính trị-Hành chính,90.0,2022.0,DHCQ-23-241-CK10
555,CSC10004,Cấu trúc dữ liệu và giải thuật,22TNT1,30/01/2024,1.0,07g45,31.0,0317,Lê Hoàng Thái,120.0,2022.0,DHCQ-23-241-CK10
589,CSC10008,Mạng máy tính,22TNT1,31/01/2024,1.0,07g45,30.0,0342,Đỗ Hoàng Cường,120.0,2022.0,DHCQ-23-241-CK10
